The Girl's Stat Table By Level ,,,,,,,,,,,,,,
Approxtimate Room,,Garden,,Kitchen,,Bath,,,Bedroom,,,,,
Level,,0,1,2,3,4,5,6,7,8,9,10,,
,,,,,,,,,,,,,,
Innate,,,,,,,,,,,,,,
Speed (units/second),,3,,,,,,,,,,,,
Health (points),,5,10,15,20,25,30,35,40,45,50,55,,
,,,,,,,,,,,,,,
Mace,,V Low,V Low,V Low,Low,Low,Moderate,Moderate,High,High,V High,V High,,
"Range *(units, flat)",,1,,,,,,,,,,,,
Damage (points),,1,1.5,2,3,4,5,7.5,10,20,30,40,,
Knock-back (units),,0.6,0.6,0.6,1.2,1.2,1.8,1.8,1.8,2.4,2.4,3,,
Arc (degrees),,18,36,54,72,90,135,180,225,270,315,360,,
"Attack Animation Length (seconds, flat)",,1 (can be aborted mid swing),,,,,,,,,,,,
,,,,,,,,,,,,,,
Glow,,V Low,Low,Low,Moderate,Moderate,Moderate,Moderate,Moderate,High,High,V High,,
Radius*(Units),,2,2.5,3,3.5,4,,,4.5,5,5.5,6,,
,,,,,,,,,,,,,,
Shield,,Low,Low,Moderate,Moderate,High,High,High,High,High,High,High,,
Absorb (percent),,40.00%,47.50%,55.00%,60.00%,64.00%,65.00%,66.00%,67.00%,68.00%,69.00%,70.00%,,
"Knock-back (units, flat)",,1,,,,,,,,,,,,
,,,,,,,,,,,,,,
Throw,,~0,~0,~0,~0,V Low,V Low,Low,Low,Moderate,High,V High,,
Damage (points),,1 less than mace,,,,,,,,5 less than mace,,,,
Range*(units),,1,1,1,1,1.5,2,4,8,12,16,20,,
Return Speed (seconds),,1.6,1.6,1.6,1.6,2.35,2,1.65,1.3,0.95,0.6,0.25,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,Monster Stat Chart,,,,,,,,,
,,,,,Found,,,,Bedroom,,,,,
,,,,,,,,Kitchen,,,Bedroom,,,
,,,,,,,Garden,,Bathroom,,Attic,Other Ideas,,
,,,,,Monster,,Bee,Spider,Daddy L.L.,Water Spider,B. Widow,Pipemen,Shadow,Soap Eyes
,,,,,,,,,,,,,,
,,,,,HP (points),,25,20,30,40,40,,,
,,,,,Damage (points),,2.5,5,7.5,5,10,,,
,,,,,"Attacks (per second, flat)",,1,,,,,,,
,,,,,Speed (% girl's),,90.00%,105.00%,50.00%,110.00%,125.00%,,,
,,,,,Detection Radius (units),,5,5,10,5,7,,,
,,,,,"Give Up Radius (units, if != dr)",,,7,30,7,,,,
,,,,,Can jump to girl from radius,,3,3,2,4,4,,,
,,,,,Other,,50% will dodge attacks,,,Can move over water,,,,