exp,100,200,300,400,500,600,700,800,900
maxHealth,5,10,15,20,25,30,35,40,45,50,55
range,1,1,1,1,1,1,1,1,1,1,1
damage,1,1.5,2,3,4,5,7.5,10,20,30,40
knockback,0.6,0.6,0.6,1.2,1.2,1.8,1.8,1.8,2.4,2.4,3
arc,36,45,54,72,90,135,180,225,270,315,360
glowRadius,2,2.5,3,3.5,4,4,4,4.5,5,5.5,6
blankyResist,0.4,0.475,0.55,0.6,0.64,0.65,0.66,0.67,0.68,0.69,0.7
starKnockback,1,1,1,1,1,1,1,1,1,1,1
starPenalty,1,1,1,1,1,1,1,1,5,5,5
starRange,1,1,1,1,1.5,2,4,8,12,16,20
returnSpeed,1.6,1.6,1.6,1.6,2.35,2,1.65,1.3,0.95,0.6,0.25